con;np1;np2;female;cat;verb;prompt;continuation
sodass;Philip;Marie;False;stim-exp;störte;Philip störte Marie, sodass;Philip störte Marie, sodass sie sich nicht mehr an den Hof von König Ludwig II. von Bayern begeben konnte.
sodass;Philip;Marie;False;stim-exp;überraschte;Philip überraschte Marie, sodass;"Philip überraschte Marie, sodass sie sich in die Arme schließen konnte.
„Ich bin so froh, dass du"
sodass;Philip;Marie;False;stim-exp;verwirrte;Philip verwirrte Marie, sodass;"Philip verwirrte Marie, sodass sie sich auf den Weg nach Hause machte.
Als sie in der Stadt angekommen war"
sodass;Philip;Marie;False;exp-stim;bewunderte;Philip bewunderte Marie, sodass;Philip bewunderte Marie, sodass er ihr eine Tochter schenkte. Marie starb jedoch bereits im Alter von fünf Jahren.
sodass;Philip;Marie;False;exp-stim;fürchtete;Philip fürchtete Marie, sodass;Philip fürchtete Marie, sodass er sie auf den Weg nach Paris schickte, um sie dort zu verheiraten
sodass;Philip;Marie;False;exp-stim;sorgte sich um;Philip sorgte sich um Marie, sodass;"Philip sorgte sich um Marie, sodass sie sich nicht mehr um sie kümmern konnte.
Marie hatte sich in der Zwischen"
sodass;Philip;Marie;False;exp-stim;verachtete;Philip verachtete Marie, sodass;Philip verachtete Marie, sodass sie sich mit ihrem Bruder und ihrem Bruder und ihrem Bruder und ihrem Bruder und ihrem Bruder und
sodass;Philip;Marie;False;exp-stim;vertraute;Philip vertraute Marie, sodass;"Philip vertraute Marie, sodass sie sich nicht mehr um ihn kümmern konnte.
Marie hatte sich in der Zwischen"
sodass;Philip;Marie;False;exp-stim;achtete;Philip achtete Marie, sodass;Philip achtete Marie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln begrüßte.
sodass;Philip;Marie;False;exp-stim;bedauerte;Philip bedauerte Marie, sodass;"Philip bedauerte Marie, sodass sie sich nicht mehr um sie kümmern konnte.
„Ich habe mich sehr gef"
sodass;Philip;Marie;False;exp-stim;bemitleidete;Philip bemitleidete Marie, sodass;"Philip bemitleidete Marie, sodass sie sich von ihm trennen musste.
Marie und ihr Mann hatten eine Tochter, die"
sodass;Philip;Marie;False;exp-stim;ekelte sich vor;Philip ekelte sich vor Marie, sodass;"Philip ekelte sich vor Marie, sodass sie sich auf den Weg machte.
„Ich habe dich lieb, Marie“, sagte"
sodass;Philip;Marie;False;exp-stim;hasste;Philip hasste Marie, sodass;"Philip hasste Marie, sodass sie sich von ihm trennen musste.
Marie und ihr Mann hatten eine Tochter, die"
sodass;Philip;Marie;False;exp-stim;liebte;Philip liebte Marie, sodass;"Philip liebte Marie, sodass sie ihn für sich gewinnen konnte.
Marie und Marie liebten sich sehr.
"
sodass;Philip;Marie;False;exp-stim;misstraute;Philip misstraute Marie, sodass;Philip misstraute Marie, sodass er sie verprügelte und sie mit einem Messer verletzte. Marie wurde daraufhin
sodass;Philip;Marie;False;exp-stim;mochte;Philip mochte Marie, sodass;Philip mochte Marie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln anlächelte.
sodass;Philip;Marie;False;exp-stim;respektierte;Philip respektierte Marie, sodass;"Philip respektierte Marie, sodass sie sich nicht mehr um ihn kümmern konnte.
„Ich habe dich lieb"
sodass;Philip;Marie;False;exp-stim;schätzte;Philip schätzte Marie, sodass;Philip schätzte Marie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln begrüßte.
sodass;Philip;Marie;False;exp-stim;verabscheute;Philip verabscheute Marie, sodass;"Philip verabscheute Marie, sodass sie sich nicht mehr um ihn kümmern konnte.
Als Marie sich in der Nacht"
sodass;Philip;Marie;False;exp-stim;verehrte;Philip verehrte Marie, sodass;Philip verehrte Marie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln begrüßte.
sodass;Philip;Marie;False;exp-stim;vergötterte;Philip vergötterte Marie, sodass;"Philip vergötterte Marie, sodass er sie als seine Frau anerkannte und sie als seine Frau anerkannte.
Marie starb"
sodass;Philip;Marie;False;exp-stim;vermisste;Philip vermisste Marie, sodass;"Philip vermisste Marie, sodass er sie nicht mehr sehen konnte.
Als Marie sich in der Küche aufhielt"
sodass;Matthias;Lisa;False;stim-exp;beeindruckte;Matthias beeindruckte Lisa, sodass;"Matthias beeindruckte Lisa, sodass sie sich sofort für ihn interessierte.
„Ich bin ein sehr guter Freund von"
sodass;Matthias;Lisa;False;stim-exp;enttäuschte;Matthias enttäuschte Lisa, sodass;"Matthias enttäuschte Lisa, sodass sie sich auf den Weg nach Hause machte.
Lisa hatte sich in der Zwischenzeit"
sodass;Matthias;Lisa;False;stim-exp;inspirierte;Matthias inspirierte Lisa, sodass;"Matthias inspirierte Lisa, sodass sie sich für die Ausbildung an der Hochschule für Musik und Theater München entschied.
Nach dem"
sodass;Matthias;Lisa;False;stim-exp;langweilte;Matthias langweilte Lisa, sodass;"Matthias langweilte Lisa, sodass sie sich nicht mehr an ihn erinnern konnte.
Lisa warf ihm einen Blick zu"
sodass;Matthias;Lisa;False;stim-exp;verblüffte;Matthias verblüffte Lisa, sodass;"Matthias verblüffte Lisa, sodass sie sich sofort für ihn interessierte.
„Ich bin ein sehr guter Freund von"
sodass;Matthias;Lisa;False;stim-exp;amüsierte;Matthias amüsierte Lisa, sodass;"Matthias amüsierte Lisa, sodass sie sich auf den Weg machte.
„Ich habe dich schon lange nicht mehr gesehen“,"
sodass;Matthias;Lisa;False;stim-exp;ängstigte;Matthias ängstigte Lisa, sodass;"Matthias ängstigte Lisa, sodass er ihr die Hand schüttelte und sie in die Arme nahm.
„Ich bin"
sodass;Matthias;Lisa;False;stim-exp;begeisterte;Matthias begeisterte Lisa, sodass;"Matthias begeisterte Lisa, sodass sie sich für die Teilnahme an der Castingshow ""Deutschland sucht den Superstar"""
sodass;Matthias;Lisa;False;stim-exp;bezauberte;Matthias bezauberte Lisa, sodass;"Matthias bezauberte Lisa, sodass sie sich sofort in ihn verlieben konnte.
Lisa war von Anfang an sehr auf"
sodass;Matthias;Lisa;False;stim-exp;entzückte;Matthias entzückte Lisa, sodass;"Matthias entzückte Lisa, sodass sie sich sofort an ihn wenden konnte.
„Ich bin ein bisschen nervös"
sodass;Matthias;Lisa;False;stim-exp;erschreckte;Matthias erschreckte Lisa, sodass;"Matthias erschreckte Lisa, sodass sie ihn mit einem Kuss anlächelte.
„Ich bin nicht der Typ,"
sodass;Matthias;Lisa;False;stim-exp;erschütterte;Matthias erschütterte Lisa, sodass;"Matthias erschütterte Lisa, sodass die beiden sich in die Arme schließen konnten.
„Ich bin so froh, dass"
sodass;Matthias;Lisa;False;stim-exp;erstaunte;Matthias erstaunte Lisa, sodass;"Matthias erstaunte Lisa, sodass sie sich sofort in ihn verliebt.
Lisa ist sehr froh, dass"
sodass;Matthias;Lisa;False;stim-exp;faszinierte;Matthias faszinierte Lisa, sodass;Matthias faszinierte Lisa, sodass er sie nach dem Abitur in die USA schickte. Dort studierte er an der University of
sodass;Matthias;Lisa;False;stim-exp;irritierte;Matthias irritierte Lisa, sodass;"Matthias irritierte Lisa, sodass sie sich von ihm trennen musste.
Lisa und Matthias waren sich einig,"
sodass;Matthias;Lisa;False;stim-exp;schockierte;Matthias schockierte Lisa, sodass;"Matthias schockierte Lisa, sodass sie sich nicht mehr an ihn erinnern konnte.
Lisa warf ihm vor, dass"
sodass;Matthias;Lisa;False;stim-exp;störte;Matthias störte Lisa, sodass;"Matthias störte Lisa, sodass die beiden sich in der Küche trafen und sich gegenseitig anschauten.
„"
sodass;Matthias;Lisa;False;stim-exp;überraschte;Matthias überraschte Lisa, sodass;"Matthias überraschte Lisa, sodass sie sich auf den Weg machte.
„Ich habe dich schon lange nicht mehr gesehen“,"
sodass;Matthias;Lisa;False;stim-exp;verwirrte;Matthias verwirrte Lisa, sodass;Matthias verwirrte Lisa, sodass er sie anschickte, sich zu vergewissern, dass sie nicht in Gefahr
sodass;Matthias;Lisa;False;exp-stim;bewunderte;Matthias bewunderte Lisa, sodass;"Matthias bewunderte Lisa, sodass er sich für sie entschied.
Lisa und Matthias waren sich einig, dass sie"
sodass;Matthias;Lisa;False;exp-stim;fürchtete;Matthias fürchtete Lisa, sodass;"Matthias fürchtete Lisa, sodass er sich auf den Weg nach Hause machte.
Lisa war sehr froh, dass"
sodass;Matthias;Lisa;False;exp-stim;sorgte sich um;Matthias sorgte sich um Lisa, sodass;"Matthias sorgte sich um Lisa, sodass sie ihn nicht mehr sehen konnte.
Lisa war sehr traurig, als sie"
sodass;Matthias;Lisa;False;exp-stim;verachtete;Matthias verachtete Lisa, sodass;"Matthias verachtete Lisa, sodass sie ihn für einen Heiratsantrag an sich binden wollte.
Lisa"
sodass;Matthias;Lisa;False;exp-stim;vertraute;Matthias vertraute Lisa, sodass;Matthias vertraute Lisa, sodass es für sie nicht mehr nötig war, sich um die Kinder zu kümmern.
sodass;Matthias;Lisa;False;exp-stim;achtete;Matthias achtete Lisa, sodass;"Matthias achtete Lisa, sodass sie sich nicht mehr an ihn erinnern konnte.
Lisa war sehr froh, dass"
sodass;Matthias;Lisa;False;exp-stim;bedauerte;Matthias bedauerte Lisa, sodass;"Matthias bedauerte Lisa, sodass sie ihn mit einem Lächeln anlächelte.
„Ich habe dich lieb"
sodass;Matthias;Lisa;False;exp-stim;bemitleidete;Matthias bemitleidete Lisa, sodass;"Matthias bemitleidete Lisa, sodass sie sich nicht mehr um ihn kümmern konnte.
Als Lisa sich mit Matthias an"
sodass;Matthias;Lisa;False;exp-stim;ekelte sich vor;Matthias ekelte sich vor Lisa, sodass;"Matthias ekelte sich vor Lisa, sodass sie sich nicht mehr an ihn erinnern konnte.
Lisa war sehr traurig,"
sodass;Matthias;Lisa;False;exp-stim;hasste;Matthias hasste Lisa, sodass;"Matthias hasste Lisa, sodass er sich von ihr trennen musste.
Lisa war eine sehr gute Freundin von Matthias"
sodass;Matthias;Lisa;False;exp-stim;liebte;Matthias liebte Lisa, sodass;"Matthias liebte Lisa, sodass er sie immer wieder mit einem Kuss anlächelte.
„Ich liebe dich"
sodass;Matthias;Lisa;False;exp-stim;misstraute;Matthias misstraute Lisa, sodass;"Matthias misstraute Lisa, sodass die beiden sich nach und nach näher kennenlernten.
Die beiden verließen die Schule"
sodass;Matthias;Lisa;False;exp-stim;mochte;Matthias mochte Lisa, sodass;"Matthias mochte Lisa, sodass er sich für sie entschied.
Lisa war eine sehr gute Freundin von Matthias. Sie"
sodass;Matthias;Lisa;False;exp-stim;respektierte;Matthias respektierte Lisa, sodass;"Matthias respektierte Lisa, sodass sie sich nicht mehr so sehr um ihn kümmern musste.
„Ich habe dich"
sodass;Matthias;Lisa;False;exp-stim;schätzte;Matthias schätzte Lisa, sodass;"Matthias schätzte Lisa, sodass er sich für sie entschied.
„Ich habe mich für Lisa entschieden, weil sie so"
sodass;Matthias;Lisa;False;exp-stim;verabscheute;Matthias verabscheute Lisa, sodass;"Matthias verabscheute Lisa, sodass er sie nicht mehr sehen konnte.
Lisa war sehr froh, dass sie wieder"
sodass;Matthias;Lisa;False;exp-stim;verehrte;Matthias verehrte Lisa, sodass;Matthias verehrte Lisa, sodass er sich auf die Suche nach ihr machte. Er fand sie in einem Waldstück, wo
sodass;Matthias;Lisa;False;exp-stim;vergötterte;Matthias vergötterte Lisa, sodass;"Matthias vergötterte Lisa, sodass sie sich von ihm trennen musste.
Nach dem Tod von Lisa und Matthias wurde Lisa"
sodass;Matthias;Lisa;False;exp-stim;vermisste;Matthias vermisste Lisa, sodass;"Matthias vermisste Lisa, sodass er sich auf die Suche nach ihr machte.
Die Suche nach Lisa führte ihn nach Berlin"
sodass;Benjamin;Melanie;False;stim-exp;beeindruckte;Benjamin beeindruckte Melanie, sodass;"Benjamin beeindruckte Melanie, sodass sie ihn mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Benjamin;Melanie;False;stim-exp;enttäuschte;Benjamin enttäuschte Melanie, sodass;"Benjamin enttäuschte Melanie, sodass die beiden sich wieder verlieben.
Staffel 4.
Die vierte Staffel der Serie wurde"
sodass;Benjamin;Melanie;False;stim-exp;inspirierte;Benjamin inspirierte Melanie, sodass;"Benjamin inspirierte Melanie, sodass sie sich für die Ausbildung an der Universität in New York entschied.
Nach ihrem Abschluss an"
sodass;Benjamin;Melanie;False;stim-exp;langweilte;Benjamin langweilte Melanie, sodass;"Benjamin langweilte Melanie, sodass sie sich nicht mehr um ihn kümmern konnte.
„Ich habe dich lieb"
sodass;Benjamin;Melanie;False;stim-exp;verblüffte;Benjamin verblüffte Melanie, sodass;"Benjamin verblüffte Melanie, sodass Melanie sich auf den Weg machte, um ihn zu besuchen.
Melanie war"
sodass;Benjamin;Melanie;False;stim-exp;amüsierte;Benjamin amüsierte Melanie, sodass;"Benjamin amüsierte Melanie, sodass sie sich nicht mehr so richtig an die Situation gewöhnt hatte.
„Ich"
sodass;Benjamin;Melanie;False;stim-exp;ängstigte;Benjamin ängstigte Melanie, sodass;"Benjamin ängstigte Melanie, sodass sie sich nicht mehr an die Regeln halten konnte.
Als Melanie sich in der Schule"
sodass;Benjamin;Melanie;False;stim-exp;begeisterte;Benjamin begeisterte Melanie, sodass;"Benjamin begeisterte Melanie, sodass sie sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Benjamin;Melanie;False;stim-exp;bezauberte;Benjamin bezauberte Melanie, sodass;Benjamin bezauberte Melanie, sodass sie ihn mit einem Kuss anlächelte. „Ich liebe dich“, sagte sie
sodass;Benjamin;Melanie;False;stim-exp;entzückte;Benjamin entzückte Melanie, sodass;"Benjamin entzückte Melanie, sodass sie sich auf den Weg machte.
„Ich bin so froh, dass ich dich"
sodass;Benjamin;Melanie;False;stim-exp;erschreckte;Benjamin erschreckte Melanie, sodass;"Benjamin erschreckte Melanie, sodass sie sich auf den Weg machte.
„Ich habe dich nicht gesehen, Melanie“,"
sodass;Benjamin;Melanie;False;stim-exp;erschütterte;Benjamin erschütterte Melanie, sodass;"Benjamin erschütterte Melanie, sodass die beiden sich in die Arme schließen konnten.
„Ich bin so froh, dass"
sodass;Benjamin;Melanie;False;stim-exp;erstaunte;Benjamin erstaunte Melanie, sodass;Benjamin erstaunte Melanie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln anlächelte.
sodass;Benjamin;Melanie;False;stim-exp;faszinierte;Benjamin faszinierte Melanie, sodass;"Benjamin faszinierte Melanie, sodass sie sich in sie verliebte.
Melanie und Melanie.
Melanie"
sodass;Benjamin;Melanie;False;stim-exp;irritierte;Benjamin irritierte Melanie, sodass;"Benjamin irritierte Melanie, sodass Melanie sich auf den Weg machte, um ihn zu besuchen.
„Ich habe"
sodass;Benjamin;Melanie;False;stim-exp;schockierte;Benjamin schockierte Melanie, sodass;"Benjamin schockierte Melanie, sodass sie die beiden in die Küche schickte, um sie zu beruhigen.
"
sodass;Benjamin;Melanie;False;stim-exp;störte;Benjamin störte Melanie, sodass;"Benjamin störte Melanie, sodass Melanie sich auf den Weg machte, um sie zu besuchen.
„Ich bin"
sodass;Benjamin;Melanie;False;stim-exp;überraschte;Benjamin überraschte Melanie, sodass;"Benjamin überraschte Melanie, sodass sie sich auf den Weg machte.
„Ich habe mich gefreut, dass du"
sodass;Benjamin;Melanie;False;stim-exp;verwirrte;Benjamin verwirrte Melanie, sodass;"Benjamin verwirrte Melanie, sodass Melanie sich auf den Weg machte, um ihn zu besuchen.
„Ich habe"
sodass;Benjamin;Melanie;False;exp-stim;bewunderte;Benjamin bewunderte Melanie, sodass;"Benjamin bewunderte Melanie, sodass er sie mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Benjamin;Melanie;False;exp-stim;fürchtete;Benjamin fürchtete Melanie, sodass;"Benjamin fürchtete Melanie, sodass er ihr die Hand schüttelte und sie in die Arme nahm.
„Ich bin"
sodass;Benjamin;Melanie;False;exp-stim;sorgte sich um;Benjamin sorgte sich um Melanie, sodass;"Benjamin sorgte sich um Melanie, sodass sie sich auf den Weg nach Hause machte.
„Ich habe mich sehr gefreut"
sodass;Benjamin;Melanie;False;exp-stim;verachtete;Benjamin verachtete Melanie, sodass;"Benjamin verachtete Melanie, sodass sie sich von ihm trennen musste.
In der zweiten Staffel wird Melanie von ihrem"
sodass;Benjamin;Melanie;False;exp-stim;vertraute;Benjamin vertraute Melanie, sodass;Benjamin vertraute Melanie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln begrüßte.
sodass;Benjamin;Melanie;False;exp-stim;achtete;Benjamin achtete Melanie, sodass;"Benjamin achtete Melanie, sodass sie sich nicht mehr so sehr um ihn kümmern konnte.
„Ich habe mich"
sodass;Benjamin;Melanie;False;exp-stim;bedauerte;Benjamin bedauerte Melanie, sodass;"Benjamin bedauerte Melanie, sodass sie sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Benjamin;Melanie;False;exp-stim;bemitleidete;Benjamin bemitleidete Melanie, sodass;Benjamin bemitleidete Melanie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln anlächelte.
sodass;Benjamin;Melanie;False;exp-stim;ekelte sich vor;Benjamin ekelte sich vor Melanie, sodass;Benjamin ekelte sich vor Melanie, sodass er ihr die Hand schüttelte. „Du bist so süß“, sagte er
sodass;Benjamin;Melanie;False;exp-stim;hasste;Benjamin hasste Melanie, sodass;"Benjamin hasste Melanie, sodass sie sich von ihm trennen musste.
In der zweiten Staffel wird Melanie von ihrem"
sodass;Benjamin;Melanie;False;exp-stim;liebte;Benjamin liebte Melanie, sodass;"Benjamin liebte Melanie, sodass er sie immer wieder mit einem Kuss anlächelte.
„Ich liebe dich"
sodass;Benjamin;Melanie;False;exp-stim;misstraute;Benjamin misstraute Melanie, sodass;"Benjamin misstraute Melanie, sodass sie sich in ihn verliebt.
In der zweiten Staffel wird Melanie von ihrem"
sodass;Benjamin;Melanie;False;exp-stim;mochte;Benjamin mochte Melanie, sodass;Benjamin mochte Melanie, sodass er ihr die Hand schüttelte und sie mit einem Lächeln begrüßte.
sodass;Benjamin;Melanie;False;exp-stim;respektierte;Benjamin respektierte Melanie, sodass;Benjamin respektierte Melanie, sodass er ihr die Hand schüttelte. „Du bist ein toller Kerl,
sodass;Benjamin;Melanie;False;exp-stim;schätzte;Benjamin schätzte Melanie, sodass;"Benjamin schätzte Melanie, sodass sie sich für ihn entschied.
„Ich habe mich für Melanie entschieden, weil sie"
sodass;Benjamin;Melanie;False;exp-stim;verabscheute;Benjamin verabscheute Melanie, sodass;"Benjamin verabscheute Melanie, sodass er ihr die Hand schüttelte und sie in die Arme nahm.
„Ich bin"
sodass;Benjamin;Melanie;False;exp-stim;verehrte;Benjamin verehrte Melanie, sodass;"Benjamin verehrte Melanie, sodass ich mich für sie entschieden habe.
Ich habe mich für Melanie entschieden, weil sie"
sodass;Benjamin;Melanie;False;exp-stim;vergötterte;Benjamin vergötterte Melanie, sodass;"Benjamin vergötterte Melanie, sodass sie sich in ihn verliebte.
Nach dem Tod von Melanie und dem Tod"
sodass;Benjamin;Melanie;False;exp-stim;vermisste;Benjamin vermisste Melanie, sodass;"Benjamin vermisste Melanie, sodass sie sich auf den Weg nach Hause machte.
Als sie in der Wohnung von Melanie"
sodass;Patrick;Christina;False;stim-exp;beeindruckte;Patrick beeindruckte Christina, sodass;"Patrick beeindruckte Christina, sodass sie sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Patrick;Christina;False;stim-exp;enttäuschte;Patrick enttäuschte Christina, sodass;"Patrick enttäuschte Christina, sodass die beiden sich wieder verlieben.
Die beiden verlieben sich ineinander, doch Christina"
sodass;Patrick;Christina;False;stim-exp;inspirierte;Patrick inspirierte Christina, sodass;"Patrick inspirierte Christina, sodass es zu einer Zusammenarbeit kam.
Im Jahr 2000 erschien das Album ""The Best of Christina"
sodass;Patrick;Christina;False;stim-exp;langweilte;Patrick langweilte Christina, sodass;"Patrick langweilte Christina, sodass sie sich nicht mehr um ihn kümmern konnte.
Christina war sehr traur"
sodass;Patrick;Christina;False;stim-exp;verblüffte;Patrick verblüffte Christina, sodass;"Patrick verblüffte Christina, sodass sie sich sofort für ihn interessierte.
Christina war von Anfang an begeistert"
sodass;Patrick;Christina;False;stim-exp;amüsierte;Patrick amüsierte Christina, sodass;"Patrick amüsierte Christina, sodass der Abend zu einem unvergesslichen Erlebnis wurde.
Christina und ihr"
sodass;Patrick;Christina;False;stim-exp;ängstigte;Patrick ängstigte Christina, sodass;"Patrick ängstigte Christina, sodass die beiden sich nicht mehr sehen konnten.
Christina und Patrick waren sich einig,"
sodass;Patrick;Christina;False;stim-exp;begeisterte;Patrick begeisterte Christina, sodass;"Patrick begeisterte Christina, sodass es für sie eine große Freude war, mit ihr zu spielen.
Christina und"
sodass;Patrick;Christina;False;stim-exp;bezauberte;Patrick bezauberte Christina, sodass;"Patrick bezauberte Christina, sodass sie sich in ihn verlieben konnte.
Christina und Christian verlieben sich ineinander"
sodass;Patrick;Christina;False;stim-exp;entzückte;Patrick entzückte Christina, sodass;"Patrick entzückte Christina, sodass sie sich auf den Weg machte.
„Ich bin so froh, dass du da"
sodass;Patrick;Christina;False;stim-exp;erschreckte;Patrick erschreckte Christina, sodass;"Patrick erschreckte Christina, sodass sie ihn mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Patrick;Christina;False;stim-exp;erschütterte;Patrick erschütterte Christina, sodass;"Patrick erschütterte Christina, sodass die beiden sich in die Arme schließen konnten.
„Ich bin so froh, dass"
sodass;Patrick;Christina;False;stim-exp;erstaunte;Patrick erstaunte Christina, sodass;"Patrick erstaunte Christina, sodass sie ihn mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Patrick;Christina;False;stim-exp;faszinierte;Patrick faszinierte Christina, sodass;"Patrick faszinierte Christina, sodass sie sich in ihn verliebte.
Christina und Christian verlieben sich ineinander"
sodass;Patrick;Christina;False;stim-exp;irritierte;Patrick irritierte Christina, sodass;"Patrick irritierte Christina, sodass sie sich von ihm trennen musste.
Christina und Christina
Christina und Christina"
sodass;Patrick;Christina;False;stim-exp;schockierte;Patrick schockierte Christina, sodass;"Patrick schockierte Christina, sodass sie sich auf den Weg machte.
Christina: „Ich habe dich nicht gesehen!"
sodass;Patrick;Christina;False;stim-exp;störte;Patrick störte Christina, sodass;"Patrick störte Christina, sodass sie sich auf den Weg machte.
„Ich habe mich schon gefragt, ob ich"
sodass;Patrick;Christina;False;stim-exp;überraschte;Patrick überraschte Christina, sodass;"Patrick überraschte Christina, sodass sie sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Patrick;Christina;False;stim-exp;verwirrte;Patrick verwirrte Christina, sodass;"Patrick verwirrte Christina, sodass sie ihn mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Patrick;Christina;False;exp-stim;bewunderte;Patrick bewunderte Christina, sodass;"Patrick bewunderte Christina, sodass sie sich für ihn entschied.
Christina und Christian verlieben sich ineinander.
"
sodass;Patrick;Christina;False;exp-stim;fürchtete;Patrick fürchtete Christina, sodass;"Patrick fürchtete Christina, sodass er ihr die Hand schüttelte und sie in die Arme nahm.
„Ich bin"
sodass;Patrick;Christina;False;exp-stim;sorgte sich um;Patrick sorgte sich um Christina, sodass;"Patrick sorgte sich um Christina, sodass sie sich nicht mehr an die Regeln halten konnte.
Christina: „Ich habe mich"
sodass;Patrick;Christina;False;exp-stim;verachtete;Patrick verachtete Christina, sodass;Patrick verachtete Christina, sodass er ihr die Hand schüttelte und sie mit einem Kuss in die Arme nahm.
sodass;Patrick;Christina;False;exp-stim;vertraute;Patrick vertraute Christina, sodass;Patrick vertraute Christina, sodass es für sie nicht mehr nötig war, sich um die Kinder zu kümmern.
sodass;Patrick;Christina;False;exp-stim;achtete;Patrick achtete Christina, sodass;"Patrick achtete Christina, sodass der junge Mann sich nicht mehr so sehr um sie kümmern konnte.
Christina"
sodass;Patrick;Christina;False;exp-stim;bedauerte;Patrick bedauerte Christina, sodass;"Patrick bedauerte Christina, sodass sie sich nicht mehr um die Kinder kümmern konnte.
Christina und ihr Mann"
sodass;Patrick;Christina;False;exp-stim;bemitleidete;Patrick bemitleidete Christina, sodass;"Patrick bemitleidete Christina, sodass sie sich von ihm trennen musste.
Am Ende der Staffel wurde bekannt, dass Christina"
sodass;Patrick;Christina;False;exp-stim;ekelte sich vor;Patrick ekelte sich vor Christina, sodass;"Patrick ekelte sich vor Christina, sodass er sie in die Arme schließen konnte.
Christina war sehr froh, dass sie"
sodass;Patrick;Christina;False;exp-stim;hasste;Patrick hasste Christina, sodass;"Patrick hasste Christina, sodass sie sich nach dem Tod ihres Vaters von ihm trennen musste.
Christina ist eine"
sodass;Patrick;Christina;False;exp-stim;liebte;Patrick liebte Christina, sodass;"Patrick liebte Christina, sodass sie sich für ihn entschied.
Christina und Christian verlieben sich ineinander.
"
sodass;Patrick;Christina;False;exp-stim;misstraute;Patrick misstraute Christina, sodass;"Patrick misstraute Christina, sodass sie sich von ihm trennen musste.
Nach dem Tod von Christina und dem Tod von"
sodass;Patrick;Christina;False;exp-stim;mochte;Patrick mochte Christina, sodass;"Patrick mochte Christina, sodass sie sich auf den Weg machte, um sie zu besuchen.
„Ich bin so"
sodass;Patrick;Christina;False;exp-stim;respektierte;Patrick respektierte Christina, sodass;"Patrick respektierte Christina, sodass sie sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Patrick;Christina;False;exp-stim;schätzte;Patrick schätzte Christina, sodass;Patrick schätzte Christina, sodass es für sie nicht mehr nötig war, sich um die Kinder zu kümmern.
sodass;Patrick;Christina;False;exp-stim;verabscheute;Patrick verabscheute Christina, sodass;"Patrick verabscheute Christina, sodass sie sich von ihm trennen musste.
Als Christina sich von ihm trennt, ist"
sodass;Patrick;Christina;False;exp-stim;verehrte;Patrick verehrte Christina, sodass;Patrick verehrte Christina, sodass es für sie nicht mehr nötig war, sich um die Kinder zu kümmern.
sodass;Patrick;Christina;False;exp-stim;vergötterte;Patrick vergötterte Christina, sodass;"Patrick vergötterte Christina, sodass er ihr den Namen ""Christina"" gab.
Nach dem Tod von Christina wurde er"
sodass;Patrick;Christina;False;exp-stim;vermisste;Patrick vermisste Christina, sodass;"Patrick vermisste Christina, sodass er sie nach Hause schickte.
Christina war sehr traurig, als sie"
sodass;Andreas;Sophie;False;stim-exp;beeindruckte;Andreas beeindruckte Sophie, sodass;"Andreas beeindruckte Sophie, sodass er sie in die Arme schließen konnte.
„Ich bin so froh, dass du"
sodass;Andreas;Sophie;False;stim-exp;enttäuschte;Andreas enttäuschte Sophie, sodass;"Andreas enttäuschte Sophie, sodass sie sich von ihm trennen musste.
Sophie und Sophie enttäuschten sich"
sodass;Andreas;Sophie;False;stim-exp;inspirierte;Andreas inspirierte Sophie, sodass;"Andreas inspirierte Sophie, sodass sie sich für die Ausbildung an der Hochschule für Musik und Theater München entschied.
Nach dem"
sodass;Andreas;Sophie;False;stim-exp;langweilte;Andreas langweilte Sophie, sodass;"Andreas langweilte Sophie, sodass sie sich nicht mehr um ihn kümmern konnte.
„Ich habe dich lieb"
sodass;Andreas;Sophie;False;stim-exp;verblüffte;Andreas verblüffte Sophie, sodass;"Andreas verblüffte Sophie, sodass die beiden sich sofort verlieben.
Die beiden verlieben sich ineinander, doch Sophie"
sodass;Andreas;Sophie;False;stim-exp;amüsierte;Andreas amüsierte Sophie, sodass;"Andreas amüsierte Sophie, sodass sie sich nicht mehr so richtig an die Situation gewöhnt hatte.
„Ich"
sodass;Andreas;Sophie;False;stim-exp;ängstigte;Andreas ängstigte Sophie, sodass;"Andreas ängstigte Sophie, sodass die beiden sich nicht mehr sehen konnten.
Sophie und Sophie.
Sophie ist"
sodass;Andreas;Sophie;False;stim-exp;begeisterte;Andreas begeisterte Sophie, sodass;Andreas begeisterte Sophie, sodass er sie mit einem Kuss in die Arme schließen konnte. Sophie war sehr stolz auf
