con;np1;np2;female;cat;verb;prompt;continuation
;Jonas;Nina;False;stim-exp;verwirrte;Jonas verwirrte Nina,;Jonas verwirrte Nina, als sie ihn ansah.
;Jonas;Nina;False;exp-stim;bewunderte;Jonas bewunderte Nina,;Jonas bewunderte Nina, als sie die Tür zu ihrem Zimmer öffnete.
;Jonas;Nina;False;exp-stim;fürchtete;Jonas fürchtete Nina,;Jonas fürchtete Nina, aber auch fürchtete sie sich selbst.
;Jonas;Nina;False;exp-stim;sorgte sich um;Jonas sorgte sich um Nina,;Jonas sorgte sich um Nina, die sich in der Schule nicht wohl fühlte.
;Jonas;Nina;False;exp-stim;verachtete;Jonas verachtete Nina,;Jonas verachtete Nina, weil sie sich nicht an die Regeln hielt.
;Jonas;Nina;False;exp-stim;vertraute;Jonas vertraute Nina,;Jonas vertraute Nina, dem Mädchen, das er liebte.
;Jonas;Nina;False;exp-stim;achtete;Jonas achtete Nina,;Jonas achtete Nina, pitit fi li a, pou madanm li.
;Jonas;Nina;False;exp-stim;bedauerte;Jonas bedauerte Nina,;Jonas bedauerte Nina, dass sie nicht mehr mit ihm reden konnte.
;Jonas;Nina;False;exp-stim;bemitleidete;Jonas bemitleidete Nina,;Jonas bemitleidete Nina, sagte: „Ich bin so froh, dass du mich gefunden hast.“
;Jonas;Nina;False;exp-stim;ekelte sich vor;Jonas ekelte sich vor Nina,;Jonas ekelte sich vor Nina, die ihn anstarrte.
;Jonas;Nina;False;exp-stim;hasste;Jonas hasste Nina,;Jonas hasste Nina,
;Jonas;Nina;False;exp-stim;liebte;Jonas liebte Nina,;Jonas liebte Nina, und sie liebte ihn.
;Jonas;Nina;False;exp-stim;misstraute;Jonas misstraute Nina,;Jonas misstraute Nina, die ihn auffordert, sich mit ihr zu treffen.
;Jonas;Nina;False;exp-stim;mochte;Jonas mochte Nina,;Jonas mochte Nina, sie mochte ihn.
;Jonas;Nina;False;exp-stim;respektierte;Jonas respektierte Nina,;Jonas respektierte Nina, und sie wusste, dass er sie liebte.
;Jonas;Nina;False;exp-stim;schätzte;Jonas schätzte Nina,;Jonas schätzte Nina, weil er sie so liebte.
;Jonas;Nina;False;exp-stim;verabscheute;Jonas verabscheute Nina,;Jonas verabscheute Nina, die ihn nicht mochte.
;Jonas;Nina;False;exp-stim;verehrte;Jonas verehrte Nina,;Jonas verehrte Nina, weil sie ihm die Liebe gab, die er brauchte.
;Jonas;Nina;False;exp-stim;vergötterte;Jonas vergötterte Nina,;Jonas vergötterte Nina, die sich von ihm getrennt hatte.
;Jonas;Nina;False;exp-stim;vermisste;Jonas vermisste Nina,;Jonas vermisste Nina, sie war verschwunden.
;Moritz;Alina;False;stim-exp;beeindruckte;Moritz beeindruckte Alina,;Moritz beeindruckte Alina, als er sie mit einem Kuss anstarrte.
;Moritz;Alina;False;stim-exp;enttäuschte;Moritz enttäuschte Alina,;Moritz enttäuschte Alina, dass sie sich nicht mehr für ihn interessierte.
;Moritz;Alina;False;stim-exp;inspirierte;Moritz inspirierte Alina,;Moritz inspirierte Alina, sich mit dem Thema zu beschäftigen.
;Moritz;Alina;False;stim-exp;langweilte;Moritz langweilte Alina,;Moritz langweilte Alina, die sich in der Küche aufhielt.
;Moritz;Alina;False;stim-exp;verblüffte;Moritz verblüffte Alina,;Moritz verblüffte Alina, als er sie in der Küche begrüßte.
;Moritz;Alina;False;stim-exp;amüsierte;Moritz amüsierte Alina,;Moritz amüsierte Alina, als er sie in der Küche begrüßte.
;Moritz;Alina;False;stim-exp;ängstigte;Moritz ängstigte Alina,;Moritz ängstigte Alina, die sich in der Küche aufhielt.
;Moritz;Alina;False;stim-exp;begeisterte;Moritz begeisterte Alina,;Moritz begeisterte Alina, dass er sich für sie interessierte.
;Moritz;Alina;False;stim-exp;bezauberte;Moritz bezauberte Alina,;Moritz bezauberte Alina, als er sie in seinem Zimmer betrat.
;Moritz;Alina;False;stim-exp;entzückte;Moritz entzückte Alina,;Moritz entzückte Alina, als sie ihn sah.
;Moritz;Alina;False;stim-exp;erschreckte;Moritz erschreckte Alina,;Moritz erschreckte Alina, als sie ihn ansah.
;Moritz;Alina;False;stim-exp;erschütterte;Moritz erschütterte Alina,;Moritz erschütterte Alina, als sie ihn ansah.
;Moritz;Alina;False;stim-exp;erstaunte;Moritz erstaunte Alina,;Moritz erstaunte Alina, als sie ihn ansah.
;Moritz;Alina;False;stim-exp;faszinierte;Moritz faszinierte Alina,;Moritz faszinierte Alina, die sich von ihm nicht trennen wollte.
;Moritz;Alina;False;stim-exp;irritierte;Moritz irritierte Alina,;Moritz irritierte Alina, die sich in der Küche aufhielt.
;Moritz;Alina;False;stim-exp;schockierte;Moritz schockierte Alina,;Moritz schockierte Alina, als er sie in der Küche ansprach.
;Moritz;Alina;False;stim-exp;störte;Moritz störte Alina,;Moritz störte Alina, die sich in der Küche aufhielt.
;Moritz;Alina;False;stim-exp;überraschte;Moritz überraschte Alina,;Moritz überraschte Alina, indem er ihr einen Kuss auf die Wange gab.
;Moritz;Alina;False;stim-exp;verwirrte;Moritz verwirrte Alina,;Moritz verwirrte Alina, als sie ihn ansah.
;Moritz;Alina;False;exp-stim;bewunderte;Moritz bewunderte Alina,;Moritz bewunderte Alina, aber er war nicht bereit, sie zu heiraten.
;Moritz;Alina;False;exp-stim;fürchtete;Moritz fürchtete Alina,;Moritz fürchtete Alina, aber auch fürchtete sie sich.
;Moritz;Alina;False;exp-stim;sorgte sich um;Moritz sorgte sich um Alina,;Moritz sorgte sich um Alina, das er nicht mehr sehen konnte.
;Moritz;Alina;False;exp-stim;verachtete;Moritz verachtete Alina,;Moritz verachtete Alina, weil sie ihn nicht liebt.
;Moritz;Alina;False;exp-stim;vertraute;Moritz vertraute Alina,;Moritz vertraute Alina, der Tochter des Bürgermeisters, an.
;Moritz;Alina;False;exp-stim;achtete;Moritz achtete Alina,;Moritz achtete Alina, und die beiden heirateten.
;Moritz;Alina;False;exp-stim;bedauerte;Moritz bedauerte Alina,;Moritz bedauerte Alina, dass sie nicht mehr mit ihm zusammen sein konnte.
;Moritz;Alina;False;exp-stim;bemitleidete;Moritz bemitleidete Alina,;Moritz bemitleidete Alina, seine Frau, die er seit Jahren nicht mehr gesehen hatte.
;Moritz;Alina;False;exp-stim;ekelte sich vor;Moritz ekelte sich vor Alina,;Moritz ekelte sich vor Alina, die ihn ansprach.
;Moritz;Alina;False;exp-stim;hasste;Moritz hasste Alina,;Moritz hasste Alina, das war klar.
;Moritz;Alina;False;exp-stim;liebte;Moritz liebte Alina,;Moritz liebte Alina, und sie liebte ihn.
;Moritz;Alina;False;exp-stim;misstraute;Moritz misstraute Alina,;Moritz misstraute Alina, die ihn auffordert, sich mit ihm zu treffen.
;Moritz;Alina;False;exp-stim;mochte;Moritz mochte Alina,;Moritz mochte Alina, weil er sie liebte.
;Moritz;Alina;False;exp-stim;respektierte;Moritz respektierte Alina,;Moritz respektierte Alina, aber er war nicht bereit, sie zu heiraten.
;Moritz;Alina;False;exp-stim;schätzte;Moritz schätzte Alina,;Moritz schätzte Alina, dass sie sich für ihn interessierte.
;Moritz;Alina;False;exp-stim;verabscheute;Moritz verabscheute Alina,;Moritz verabscheute Alina, die ihn nicht mochte.
;Moritz;Alina;False;exp-stim;verehrte;Moritz verehrte Alina,;Moritz verehrte Alina, die ihn in den Tod trieb.
;Moritz;Alina;False;exp-stim;vergötterte;Moritz vergötterte Alina,;Moritz vergötterte Alina, sie war eine der schönsten Frauen, die er je gesehen hatte.
;Moritz;Alina;False;exp-stim;vermisste;Moritz vermisste Alina,;Moritz vermisste Alina, sie war verschwunden.
;Paul;Sarah;False;stim-exp;beeindruckte;Paul beeindruckte Sarah,;Paul beeindruckte Sarah, als sie ihn in der Kirche sah.
;Paul;Sarah;False;stim-exp;enttäuschte;Paul enttäuschte Sarah,;Paul enttäuschte Sarah, als sie ihr die Nachricht überbrachte, dass sie schwanger sei.
;Paul;Sarah;False;stim-exp;inspirierte;Paul inspirierte Sarah,;Paul inspirierte Sarah, ihre eigene Geschichte zu erzählen.
;Paul;Sarah;False;stim-exp;langweilte;Paul langweilte Sarah,;Paul langweilte Sarah, und er fragte sie, ob sie nicht Lust hätte, mit ihm zu spielen.
;Paul;Sarah;False;stim-exp;verblüffte;Paul verblüffte Sarah,;Paul verblüffte Sarah, als sie ihn in der Küche traf.
;Paul;Sarah;False;stim-exp;amüsierte;Paul amüsierte Sarah,;Paul amüsierte Sarah, als sie ihn in der Küche begrüßte.
;Paul;Sarah;False;stim-exp;ängstigte;Paul ängstigte Sarah,;Paul ängstigte Sarah, aber er konnte sich nicht erinnern, wann er sie zuletzt gesehen hatte.
;Paul;Sarah;False;stim-exp;begeisterte;Paul begeisterte Sarah,;Paul begeisterte Sarah, als sie ihn in der Schule kennenlernte.
;Paul;Sarah;False;stim-exp;bezauberte;Paul bezauberte Sarah,;Paul bezauberte Sarah, die ihn mit einem Kuss an die Wange drückte.
;Paul;Sarah;False;stim-exp;entzückte;Paul entzückte Sarah,;Paul entzückte Sarah, als sie ihn sah.
;Paul;Sarah;False;stim-exp;erschreckte;Paul erschreckte Sarah,;Paul erschreckte Sarah, als sie ihn ansah.
;Paul;Sarah;False;stim-exp;erschütterte;Paul erschütterte Sarah,;Paul erschütterte Sarah, als sie die Nachricht erhielt, dass sie schwanger war.
;Paul;Sarah;False;stim-exp;erstaunte;Paul erstaunte Sarah,;Paul erstaunte Sarah, als sie ihn in der Küche sah.
;Paul;Sarah;False;stim-exp;faszinierte;Paul faszinierte Sarah,;Paul faszinierte Sarah, und die beiden schlossen sich zusammen.
;Paul;Sarah;False;stim-exp;irritierte;Paul irritierte Sarah,;Paul irritierte Sarah, dass sie sich nicht mehr mit ihm unterhalten konnte.
;Paul;Sarah;False;stim-exp;schockierte;Paul schockierte Sarah,;Paul schockierte Sarah, als er sie mit einem Messer bedrohte.
;Paul;Sarah;False;stim-exp;störte;Paul störte Sarah,;Paul störte Sarah, aber nicht so sehr, dass sie sich nicht an ihn gewöhnen konnte.
;Paul;Sarah;False;stim-exp;überraschte;Paul überraschte Sarah,;Paul überraschte Sarah, als sie ihn in der Küche traf.
;Paul;Sarah;False;stim-exp;verwirrte;Paul verwirrte Sarah,;Paul verwirrte Sarah, als sie ihn ansah.
;Paul;Sarah;False;exp-stim;bewunderte;Paul bewunderte Sarah,;Paul bewunderte Sarah, und er wusste, dass sie ihn liebte. Er wusste, dass er sie liebte.
;Paul;Sarah;False;exp-stim;fürchtete;Paul fürchtete Sarah,;Paul fürchtete Sarah, weil er sie fürchtete.
;Paul;Sarah;False;exp-stim;sorgte sich um;Paul sorgte sich um Sarah,;Paul sorgte sich um Sarah, das er nicht mehr sehen konnte.
;Paul;Sarah;False;exp-stim;verachtete;Paul verachtete Sarah,;Paul verachtete Sarah, weil sie nicht mit ihm verheiratet war.
;Paul;Sarah;False;exp-stim;vertraute;Paul vertraute Sarah,;Paul vertraute Sarah, der Tochter des Bürgermeisters, an.
;Paul;Sarah;False;exp-stim;achtete;Paul achtete Sarah,;Paul achtete Sarah, pitit fi li a, pou madanm li.
;Paul;Sarah;False;exp-stim;bedauerte;Paul bedauerte Sarah,;Paul bedauerte Sarah, dass sie nicht mehr mit ihm zusammen sein konnte.
;Paul;Sarah;False;exp-stim;bemitleidete;Paul bemitleidete Sarah,;Paul bemitleidete Sarah, den Sohn Davids, und sprach:
;Paul;Sarah;False;exp-stim;ekelte sich vor;Paul ekelte sich vor Sarah,;Paul ekelte sich vor Sarah, die ihm die Hand schüttelte.
;Paul;Sarah;False;exp-stim;hasste;Paul hasste Sarah,;Paul hasste Sarah,
;Paul;Sarah;False;exp-stim;liebte;Paul liebte Sarah,;Paul liebte Sarah, und sie liebte ihn.
;Paul;Sarah;False;exp-stim;misstraute;Paul misstraute Sarah,;Paul misstraute Sarah, and Sarah misstraute him.
;Paul;Sarah;False;exp-stim;mochte;Paul mochte Sarah,;Paul mochte Sarah, aber er war nicht bereit, sie zu heiraten. Er war nicht bereit, sie zu lieben.
;Paul;Sarah;False;exp-stim;respektierte;Paul respektierte Sarah,;Paul respektierte Sarah, aber er war nicht bereit, ihr zu sagen, dass er sie liebte. Er war nicht bereit, ihr zu sagen,
;Paul;Sarah;False;exp-stim;schätzte;Paul schätzte Sarah,;Paul schätzte Sarah, als er sie sah.
;Paul;Sarah;False;exp-stim;verabscheute;Paul verabscheute Sarah,;Paul verabscheute Sarah, weil sie nicht mit ihm verheiratet war.
;Paul;Sarah;False;exp-stim;verehrte;Paul verehrte Sarah,;Paul verehrte Sarah, seine Frau, die er seit seiner Kindheit geliebt hatte.
;Paul;Sarah;False;exp-stim;vergötterte;Paul vergötterte Sarah,;Paul vergötterte Sarah, aber er war nicht bereit, ihr zu sagen, dass er sie liebte.
;Paul;Sarah;False;exp-stim;vermisste;Paul vermisste Sarah,;Paul vermisste Sarah, sie war nicht mehr da.
;Kevin;Katharina;False;stim-exp;beeindruckte;Kevin beeindruckte Katharina,;Kevin beeindruckte Katharina, dass sie sich für ihn interessierte.
;Kevin;Katharina;False;stim-exp;enttäuschte;Kevin enttäuschte Katharina,;Kevin enttäuschte Katharina, dass sie nicht mehr mit ihm zusammen war.
;Kevin;Katharina;False;stim-exp;inspirierte;Kevin inspirierte Katharina,;Kevin inspirierte Katharina, ihren Mann zu heiraten.
;Kevin;Katharina;False;stim-exp;langweilte;Kevin langweilte Katharina,;Kevin langweilte Katharina, die sich in der Küche aufhielt.
;Kevin;Katharina;False;stim-exp;verblüffte;Kevin verblüffte Katharina,;Kevin verblüffte Katharina, als sie ihn in der Küche traf.
;Kevin;Katharina;False;stim-exp;amüsierte;Kevin amüsierte Katharina,;Kevin amüsierte Katharina, als sie ihn in der Küche begrüßte.
;Kevin;Katharina;False;stim-exp;ängstigte;Kevin ängstigte Katharina,;Kevin ängstigte Katharina, die ihm die Hand schüttelte.
;Kevin;Katharina;False;stim-exp;begeisterte;Kevin begeisterte Katharina,;Kevin begeisterte Katharina, als sie ihn in der Küche begrüßte.
;Kevin;Katharina;False;stim-exp;bezauberte;Kevin bezauberte Katharina,;Kevin bezauberte Katharina, als sie ihn in der Küche begrüßte.
;Kevin;Katharina;False;stim-exp;entzückte;Kevin entzückte Katharina,;Kevin entzückte Katharina, als sie ihn in der Küche begrüßte.
;Kevin;Katharina;False;stim-exp;erschreckte;Kevin erschreckte Katharina,;Kevin erschreckte Katharina, als sie ihn ansah.
;Kevin;Katharina;False;stim-exp;erschütterte;Kevin erschütterte Katharina,;Kevin erschütterte Katharina, als sie die Tür zu ihrem Zimmer öffnete.
;Kevin;Katharina;False;stim-exp;erstaunte;Kevin erstaunte Katharina,;Kevin erstaunte Katharina, dass die beiden sich so lange nicht gesehen hatten.
;Kevin;Katharina;False;stim-exp;faszinierte;Kevin faszinierte Katharina,;Kevin faszinierte Katharina, und Katharina faszinierte ihn.
;Kevin;Katharina;False;stim-exp;irritierte;Kevin irritierte Katharina,;Kevin irritierte Katharina, die sich in der Küche aufhielt.
;Kevin;Katharina;False;stim-exp;schockierte;Kevin schockierte Katharina,;Kevin schockierte Katharina, als sie ihn in der Küche sah.
;Kevin;Katharina;False;stim-exp;störte;Kevin störte Katharina,;Kevin störte Katharina, als sie die Tür zu ihrer Wohnung öffnete.
;Kevin;Katharina;False;stim-exp;überraschte;Kevin überraschte Katharina,;Kevin überraschte Katharina, als sie ihn in der Küche begrüßte.
;Kevin;Katharina;False;stim-exp;verwirrte;Kevin verwirrte Katharina,;Kevin verwirrte Katharina, als sie ihn ansprach.
;Kevin;Katharina;False;exp-stim;bewunderte;Kevin bewunderte Katharina,;Kevin bewunderte Katharina, dass sie so viel Zeit für ihn hatte.
;Kevin;Katharina;False;exp-stim;fürchtete;Kevin fürchtete Katharina,;Kevin fürchtete Katharina, weil sie nicht mehr wusste, wie sie sich verhalten sollte.
;Kevin;Katharina;False;exp-stim;sorgte sich um;Kevin sorgte sich um Katharina,;Kevin sorgte sich um Katharina, die sich in der Schule nicht wohl fühlte.
;Kevin;Katharina;False;exp-stim;verachtete;Kevin verachtete Katharina,;Kevin verachtete Katharina, weil sie sich nicht an die Regeln hielt.
;Kevin;Katharina;False;exp-stim;vertraute;Kevin vertraute Katharina,;Kevin vertraute Katharina, die mit ihrer Familie in der Nähe wohnte, an.
;Kevin;Katharina;False;exp-stim;achtete;Kevin achtete Katharina,;Kevin achtete Katharina, pitit fi li a, pou madanm li.
;Kevin;Katharina;False;exp-stim;bedauerte;Kevin bedauerte Katharina,;Kevin bedauerte Katharina, dass sie nicht mehr mit ihm reden konnte.
;Kevin;Katharina;False;exp-stim;bemitleidete;Kevin bemitleidete Katharina,;Kevin bemitleidete Katharina, dass sie sich für ihn entschieden habe.
;Kevin;Katharina;False;exp-stim;ekelte sich vor;Kevin ekelte sich vor Katharina,;Kevin ekelte sich vor Katharina, die ihm die Hand schüttelte.
;Kevin;Katharina;False;exp-stim;hasste;Kevin hasste Katharina,;Kevin hasste Katharina, weil er sie nicht mag.
;Kevin;Katharina;False;exp-stim;liebte;Kevin liebte Katharina,;Kevin liebte Katharina, und Katharina liebte ihn.
;Kevin;Katharina;False;exp-stim;misstraute;Kevin misstraute Katharina,;Kevin misstraute Katharina, die ihn mit einem Kuss anlächelt.
;Kevin;Katharina;False;exp-stim;mochte;Kevin mochte Katharina,;Kevin mochte Katharina, und Katharina mochte ihn.
;Kevin;Katharina;False;exp-stim;respektierte;Kevin respektierte Katharina,;Kevin respektierte Katharina, und Katharina respektierte ihn.
;Kevin;Katharina;False;exp-stim;schätzte;Kevin schätzte Katharina,;Kevin schätzte Katharina, als er sie ansprach.
;Kevin;Katharina;False;exp-stim;verabscheute;Kevin verabscheute Katharina,;Kevin verabscheute Katharina, und Katharina verabscheute ihn.
;Kevin;Katharina;False;exp-stim;verehrte;Kevin verehrte Katharina,;Kevin verehrte Katharina, seine Frau, die er seit Jahren nicht mehr gesehen hatte.
;Kevin;Katharina;False;exp-stim;vergötterte;Kevin vergötterte Katharina,;Kevin vergötterte Katharina, und Katharina liebte ihn.
;Kevin;Katharina;False;exp-stim;vermisste;Kevin vermisste Katharina,;Kevin vermisste Katharina, die er seit Jahren nicht mehr gesehen hatte.
;Anna;Daniel;True;stim-exp;beeindruckte;Anna beeindruckte Daniel,;Anna beeindruckte Daniel, als er sie in der Küche begrüßte.
;Anna;Daniel;True;stim-exp;enttäuschte;Anna enttäuschte Daniel,;Anna enttäuschte Daniel, dass er nicht mehr mit ihr reden konnte.
;Anna;Daniel;True;stim-exp;inspirierte;Anna inspirierte Daniel,;Anna inspirierte Daniel, seine Frau zu heiraten.
;Anna;Daniel;True;stim-exp;langweilte;Anna langweilte Daniel,;Anna langweilte Daniel, der sich in der Küche aufhielt.
;Anna;Daniel;True;stim-exp;verblüffte;Anna verblüffte Daniel,;Anna verblüffte Daniel, als er sie in der Küche sah.
;Anna;Daniel;True;stim-exp;amüsierte;Anna amüsierte Daniel,;Anna amüsierte Daniel, als er sie ansprach, ob sie nicht Lust hätte, sich mit ihm zu treffen.
;Anna;Daniel;True;stim-exp;ängstigte;Anna ängstigte Daniel,;Anna ängstigte Daniel, als sie ihn ansah.
;Anna;Daniel;True;stim-exp;begeisterte;Anna begeisterte Daniel,;Anna begeisterte Daniel, dass sie sich für ihn interessierte.
;Anna;Daniel;True;stim-exp;bezauberte;Anna bezauberte Daniel,;Anna bezauberte Daniel, die ihn mit einem Kuss an die Wange drückte.
;Anna;Daniel;True;stim-exp;entzückte;Anna entzückte Daniel,;Anna entzückte Daniel, als er sie ansah.
;Anna;Daniel;True;stim-exp;erschreckte;Anna erschreckte Daniel,;Anna erschreckte Daniel, als er sie ansah.
;Anna;Daniel;True;stim-exp;erschütterte;Anna erschütterte Daniel,;Anna erschütterte Daniel, als er sie in der Küche sah.
;Anna;Daniel;True;stim-exp;erstaunte;Anna erstaunte Daniel,;Anna erstaunte Daniel, als er ihn ansah.
;Anna;Daniel;True;stim-exp;faszinierte;Anna faszinierte Daniel,;Anna faszinierte Daniel, und sie war bereit, alles zu tun, um ihn zu befriedigen.
;Anna;Daniel;True;stim-exp;irritierte;Anna irritierte Daniel,;Anna irritierte Daniel, dass sie sich nicht mehr an ihn erinnerte.
;Anna;Daniel;True;stim-exp;schockierte;Anna schockierte Daniel,;Anna schockierte Daniel, als sie ihn ansah.
;Anna;Daniel;True;stim-exp;störte;Anna störte Daniel,;Anna störte Daniel, als er ihn ansah.
;Anna;Daniel;True;stim-exp;überraschte;Anna überraschte Daniel,;Anna überraschte Daniel, als er sie in der Küche begrüßte.
;Anna;Daniel;True;stim-exp;verwirrte;Anna verwirrte Daniel,;Anna verwirrte Daniel, als er sie ansprach.
;Anna;Daniel;True;exp-stim;bewunderte;Anna bewunderte Daniel,;Anna bewunderte Daniel, den sie seit Jahren nicht mehr gesehen hatte.
;Anna;Daniel;True;exp-stim;fürchtete;Anna fürchtete Daniel,;Anna fürchtete Daniel, dass sie ihn nicht mehr sehen würde.
;Anna;Daniel;True;exp-stim;sorgte sich um;Anna sorgte sich um Daniel,;Anna sorgte sich um Daniel, den sie seit Jahren nicht mehr gesehen hatte.
;Anna;Daniel;True;exp-stim;verachtete;Anna verachtete Daniel,;Anna verachtete Daniel, aber Daniel liebte sie.
;Anna;Daniel;True;exp-stim;vertraute;Anna vertraute Daniel,;Anna vertraute Daniel, dass er ihr helfen würde.
;Anna;Daniel;True;exp-stim;achtete;Anna achtete Daniel,;Anna achtete Daniel, pitit gason li a, li mennen l' lavil Jerizalèm.
;Anna;Daniel;True;exp-stim;bedauerte;Anna bedauerte Daniel,;Anna bedauerte Daniel, dass er nicht mehr mit ihr reden konnte.
;Anna;Daniel;True;exp-stim;bemitleidete;Anna bemitleidete Daniel,;Anna bemitleidete Daniel, und Daniel bemitleidete seine Frau.
;Anna;Daniel;True;exp-stim;ekelte sich vor;Anna ekelte sich vor Daniel,;Anna ekelte sich vor Daniel, als er sie ansah.
;Anna;Daniel;True;exp-stim;hasste;Anna hasste Daniel,;Anna hasste Daniel,
;Anna;Daniel;True;exp-stim;liebte;Anna liebte Daniel,;Anna liebte Daniel, und Daniel liebte sie.
;Anna;Daniel;True;exp-stim;misstraute;Anna misstraute Daniel,;Anna misstraute Daniel,
;Anna;Daniel;True;exp-stim;mochte;Anna mochte Daniel,;Anna mochte Daniel, und Daniel mochte sie.
;Anna;Daniel;True;exp-stim;respektierte;Anna respektierte Daniel,;Anna respektierte Daniel, und Daniel respektierte sie.
;Anna;Daniel;True;exp-stim;schätzte;Anna schätzte Daniel,;Anna schätzte Daniel, wie sehr er sie liebte.
;Anna;Daniel;True;exp-stim;verabscheute;Anna verabscheute Daniel,;Anna verabscheute Daniel, und Daniel verabscheute sie.
;Anna;Daniel;True;exp-stim;verehrte;Anna verehrte Daniel,;Anna verehrte Daniel,
;Anna;Daniel;True;exp-stim;vergötterte;Anna vergötterte Daniel,;Anna vergötterte Daniel, und Daniel vergötterte sie.
;Anna;Daniel;True;exp-stim;vermisste;Anna vermisste Daniel,;Anna vermisste Daniel, aber er konnte sie nicht finden.
;Sarah;Martin;True;stim-exp;beeindruckte;Sarah beeindruckte Martin,;Sarah beeindruckte Martin, als er sie in der Küche begrüßte.
;Sarah;Martin;True;stim-exp;enttäuschte;Sarah enttäuschte Martin,;Sarah enttäuschte Martin, als er sie in der Küche sah.
;Sarah;Martin;True;stim-exp;inspirierte;Sarah inspirierte Martin,;Sarah inspirierte Martin, seine eigene Geschichte zu erzählen.
;Sarah;Martin;True;stim-exp;langweilte;Sarah langweilte Martin,;Sarah langweilte Martin, der immer wieder versuchte, sie zu beruhigen.
;Sarah;Martin;True;stim-exp;verblüffte;Sarah verblüffte Martin,;Sarah verblüffte Martin, als er sie in der Küche sah.
;Sarah;Martin;True;stim-exp;amüsierte;Sarah amüsierte Martin,;Sarah amüsierte Martin, als er sie in der Küche begrüßte.
;Sarah;Martin;True;stim-exp;ängstigte;Sarah ängstigte Martin,;Sarah ängstigte Martin, als er sie ansah.
;Sarah;Martin;True;stim-exp;begeisterte;Sarah begeisterte Martin,;Sarah begeisterte Martin, der sich sofort in ihr verliebte.
;Sarah;Martin;True;stim-exp;bezauberte;Sarah bezauberte Martin,;Sarah bezauberte Martin, als sie ihn mit einem Kuss an die Wange drückte.
;Sarah;Martin;True;stim-exp;entzückte;Sarah entzückte Martin,;Sarah entzückte Martin, als er sie in der Küche sah.
;Sarah;Martin;True;stim-exp;erschreckte;Sarah erschreckte Martin,;Sarah erschreckte Martin, als er ihn ansah.
;Sarah;Martin;True;stim-exp;erschütterte;Sarah erschütterte Martin,;Sarah erschütterte Martin, als er sie in der Küche sah.
;Sarah;Martin;True;stim-exp;erstaunte;Sarah erstaunte Martin,;Sarah erstaunte Martin, als er die Tür zu seinem Zimmer öffnete.
;Sarah;Martin;True;stim-exp;faszinierte;Sarah faszinierte Martin,;Sarah faszinierte Martin, und die beiden schlossen sich zusammen.
;Sarah;Martin;True;stim-exp;irritierte;Sarah irritierte Martin,;Sarah irritierte Martin, dass sie sich nicht mehr mit ihm unterhalten konnte.
;Sarah;Martin;True;stim-exp;schockierte;Sarah schockierte Martin,;Sarah schockierte Martin, als er sie in der Küche sah.
;Sarah;Martin;True;stim-exp;störte;Sarah störte Martin,;Sarah störte Martin, als dieser die Tür zu seinem Zimmer öffnete.
;Sarah;Martin;True;stim-exp;überraschte;Sarah überraschte Martin,;Sarah überraschte Martin, als er sie in der Küche begrüßte.
;Sarah;Martin;True;stim-exp;verwirrte;Sarah verwirrte Martin,;Sarah verwirrte Martin, als sie ihn ansprach.
;Sarah;Martin;True;exp-stim;bewunderte;Sarah bewunderte Martin,;Sarah bewunderte Martin, der ihr so viel zu verdanken hatte.
;Sarah;Martin;True;exp-stim;fürchtete;Sarah fürchtete Martin,;Sarah fürchtete Martin, dass sie ihn nicht mehr sehen würde.
;Sarah;Martin;True;exp-stim;sorgte sich um;Sarah sorgte sich um Martin,;Sarah sorgte sich um Martin, der sich in der Schule nicht wohl fühlte.
;Sarah;Martin;True;exp-stim;verachtete;Sarah verachtete Martin,;Sarah verachtete Martin, und Martin verachtete sie.
;Sarah;Martin;True;exp-stim;vertraute;Sarah vertraute Martin,;Sarah vertraute Martin, der ihr die Hand drückte. „Ich bin so froh, dass du mich gefunden hast. Ich hoffe, du
;Sarah;Martin;True;exp-stim;achtete;Sarah achtete Martin,;Sarah achtete Martin, pitit gason li a, pou madanm li.
;Sarah;Martin;True;exp-stim;bedauerte;Sarah bedauerte Martin,;Sarah bedauerte Martin, dass er nicht mehr mit ihr reden konnte.
;Sarah;Martin;True;exp-stim;bemitleidete;Sarah bemitleidete Martin,;Sarah bemitleidete Martin, den Sohn ihres Bruders.
;Sarah;Martin;True;exp-stim;ekelte sich vor;Sarah ekelte sich vor Martin,;Sarah ekelte sich vor Martin, der ihr die Hand schüttelte.
;Sarah;Martin;True;exp-stim;hasste;Sarah hasste Martin,;Sarah hasste Martin,
;Sarah;Martin;True;exp-stim;liebte;Sarah liebte Martin,;Sarah liebte Martin, er liebte sie.
;Sarah;Martin;True;exp-stim;misstraute;Sarah misstraute Martin,;Sarah misstraute Martin, qui a été condamné à la prison à perpétuité pour avoir tué un homme en pleine rue.
;Sarah;Martin;True;exp-stim;mochte;Sarah mochte Martin,;Sarah mochte Martin, sie mochte ihn.
;Sarah;Martin;True;exp-stim;respektierte;Sarah respektierte Martin,;Sarah respektierte Martin, aber er war nicht bereit, sich mit ihr zu unterhalten.
;Sarah;Martin;True;exp-stim;schätzte;Sarah schätzte Martin,;Sarah schätzte Martin, als sie ihn sah.
;Sarah;Martin;True;exp-stim;verabscheute;Sarah verabscheute Martin,;Sarah verabscheute Martin, der sie nicht mochte.
