con;np1;np2;female;cat;verb;prompt;continuation
;Julia;Alexander;True;stim-exp;beeindruckte;Julia beeindruckte Alexander,;Julia beeindruckte Alexander, der sich in der ersten Runde gegen den späteren Sieger, den späteren Sieger, den späteren Sieger, den späteren Sieger, den späteren
;Julia;Alexander;True;stim-exp;enttäuschte;Julia enttäuschte Alexander,;"Julia enttäuschte Alexander, der sich in der ersten Runde gegen den Franzosen Julien Benneteau durchgesetzt hatte.
Der Weltranglisten-Erste aus Frankreich musste"
;Julia;Alexander;True;stim-exp;inspirierte;Julia inspirierte Alexander,;"Julia inspirierte Alexander, die Geschichte von der ersten Begegnung mit der Liebe zu einem Mann zu erzählen.
Die Geschichte von der ersten Begegnung mit der Liebe"
;Julia;Alexander;True;stim-exp;langweilte;Julia langweilte Alexander,;"Julia langweilte Alexander, der sich in der Schule nicht wohl fühlte, und war auch nicht in der Lage, sich in die Klasse zu integrieren.
"
;Julia;Alexander;True;stim-exp;verblüffte;Julia verblüffte Alexander,;Julia verblüffte Alexander, als er ihm die Frage stellte, ob er sich vorstellen könne, dass er sich in der Zukunft mit einem anderen Menschen treffen könne
;Julia;Alexander;True;stim-exp;amüsierte;Julia amüsierte Alexander,;"Julia amüsierte Alexander, wie er sich in der Schule benahm und wie er sich in der Schule benahm.
Er war sehr stolz auf seine"
;Julia;Alexander;True;stim-exp;ängstigte;Julia ängstigte Alexander,;"Julia ängstigte Alexander, dass er sich nicht mehr an die Regeln halten würde.
Er war sich sicher, dass er sich nicht mehr an die Regeln"
;Julia;Alexander;True;stim-exp;begeisterte;Julia begeisterte Alexander,;"Julia begeisterte Alexander, dass er sich für die Ausbildung zum Mediengestalter interessiert.
„Ich habe mich für die Ausbildung zum Mediengestalter entschieden"
;Julia;Alexander;True;stim-exp;bezauberte;Julia bezauberte Alexander,;Julia bezauberte Alexander, die beiden waren sich einig, dass sie sich nicht nur in der Musik, sondern auch in der Schauspielerei wiederfinden würden.
;Julia;Alexander;True;stim-exp;entzückte;Julia entzückte Alexander,;"Julia entzückte Alexander, den er als „einen der besten Spieler der Welt“ bezeichnete.
„Ich bin sehr glücklich, dass ich hier bin“,"
;Julia;Alexander;True;stim-exp;erschreckte;Julia erschreckte Alexander,;"Julia erschreckte Alexander, weil er sich nicht an die Regeln hielt.
Er wurde von der Polizei festgenommen und in eine psychiatrische Klinik eingewiesen."
;Julia;Alexander;True;stim-exp;erschütterte;Julia erschütterte Alexander,;"Julia erschütterte Alexander, als er von einem Unbekannten mit einem Messer bedroht wurde.
Der Täter flüchtete.
Die Polizei sucht nun nach dem Mann,"
;Julia;Alexander;True;stim-exp;erstaunte;Julia erstaunte Alexander,;"Julia erstaunte Alexander, dass er nicht nur die erste Frau war, die er heiratete, sondern auch die erste Frau, die er heiratete.
Er"
;Julia;Alexander;True;stim-exp;faszinierte;Julia faszinierte Alexander,;"Julia faszinierte Alexander, als er die Idee hatte, eine eigene Band zu gründen.
„Ich habe mich für eine Band entschieden, weil ich mich"
;Julia;Alexander;True;stim-exp;irritierte;Julia irritierte Alexander,;"Julia irritierte Alexander, der sich mit seinem Hund in der Nähe der Wohnung aufhielt, mit einem lauten Knall.
Er konnte sich nicht mehr aus"
;Julia;Alexander;True;stim-exp;schockierte;Julia schockierte Alexander,;"Julia schockierte Alexander, als er sich in der Nähe des Tatorts aufhielt.
Er hatte sich in der Nähe des Tatorts aufgehalten"
;Julia;Alexander;True;stim-exp;störte;Julia störte Alexander,;"Julia störte Alexander, der sich in der ersten Halbzeit nicht durchsetzen konnte, und musste sich mit einem 1:1-Unentschieden zufrieden geben.
"
;Julia;Alexander;True;stim-exp;überraschte;Julia überraschte Alexander,;"Julia überraschte Alexander, der sich in der ersten Runde gegen den späteren Turniersieger aus der Schweiz durchsetzen konnte.
Im Viertelfinale traf er auf den späteren"
;Julia;Alexander;True;stim-exp;verwirrte;Julia verwirrte Alexander,;"Julia verwirrte Alexander, als sie ihn fragte, ob er sie heiraten wolle.
Sie antwortete: „Ich bin nicht verheiratet.“ Alexander antwortete: „"
;Julia;Alexander;True;exp-stim;bewunderte;Julia bewunderte Alexander,;"Julia bewunderte Alexander, und sie war so begeistert, dass sie ihn in die Schule schickte.
Alexander war ein sehr guter Schüler, und er war"
;Julia;Alexander;True;exp-stim;fürchtete;Julia fürchtete Alexander,;"Julia fürchtete Alexander, dass sie ihn nicht mehr sehen würde.
Alexander war der Meinung, dass sie ihn nicht mehr sehen würde.
Alexander war"
;Julia;Alexander;True;exp-stim;sorgte sich um;Julia sorgte sich um Alexander,;"Julia sorgte sich um Alexander, der in der vergangenen Saison in der Bundesliga für Furore gesorgt hatte.
Der 23-Jährige war in der vergangenen Saison mit"
;Julia;Alexander;True;exp-stim;verachtete;Julia verachtete Alexander,;"Julia verachtete Alexander, und Alexander war ein sehr guter Freund.
Alexander war ein sehr guter Freund, und er war ein sehr guter Freund.
"
;Julia;Alexander;True;exp-stim;vertraute;Julia vertraute Alexander,;"Julia vertraute Alexander, dass er sich in der nächsten Saison in der Bundesliga beweisen will.
""Ich habe mich für die Bundesliga entschieden, weil ich"
;Julia;Alexander;True;exp-stim;achtete;Julia achtete Alexander,;"Julia achtete Alexander, der mit seiner Frau und den beiden Kindern in der Nähe von Berlin lebt, nicht auf die Einhaltung der Regeln.
Er habe"
;Julia;Alexander;True;exp-stim;bedauerte;Julia bedauerte Alexander,;"Julia bedauerte Alexander, dass er sich nicht mehr an die Regeln gehalten habe.
""Ich habe mich nicht mehr an die Regeln gehalten"", sagte der"
;Julia;Alexander;True;exp-stim;bemitleidete;Julia bemitleidete Alexander,;"Julia bemitleidete Alexander, der die Geschichte von der Geburt bis zum Tod erzählt, die Geschichte von der Geburt bis zum Tod.
Die Geschichte von der"
;Julia;Alexander;True;exp-stim;ekelte sich vor;Julia ekelte sich vor Alexander,;"Julia ekelte sich vor Alexander, der sich in der Nähe der Wohnung aufhielt.
Er wurde von einem anderen Mann mit einem Messer bedroht.
Der Täter"
;Julia;Alexander;True;exp-stim;hasste;Julia hasste Alexander,;"Julia hasste Alexander, weil er seine Frau betrogen hatte.
Alexander hatte sie betrogen, weil er sie betrogen hatte.
Alexander hatte sie betrogen,"
;Julia;Alexander;True;exp-stim;liebte;Julia liebte Alexander,;"Julia liebte Alexander, und er liebte ihn.
Er liebte ihn.
Er liebte ihn.
Er liebte ihn.
Er liebte ihn."
;Julia;Alexander;True;exp-stim;misstraute;Julia misstraute Alexander,;"Julia misstraute Alexander, als er ihn fragte, ob er sich nicht vorstellen könne, dass er sich in der Zukunft mit einer Frau treffen würde.
"
;Julia;Alexander;True;exp-stim;mochte;Julia mochte Alexander,;"Julia mochte Alexander, und sie war sehr glücklich, dass er sie in der Schule hatte.
Sie war sehr glücklich, dass er sie in der"
;Julia;Alexander;True;exp-stim;respektierte;Julia respektierte Alexander,;"Julia respektierte Alexander, der sich in der Schlacht von Sokotra (6.
Jh.)
gegen die Römer durchgesetzt hatte.
Alexander"
;Julia;Alexander;True;exp-stim;schätzte;Julia schätzte Alexander,;"Julia schätzte Alexander, dass er sich in der Lage sah, die Arbeit zu erledigen, die er für ihn erledigt hatte.
Er war sehr zufrieden"
;Julia;Alexander;True;exp-stim;verabscheute;Julia verabscheute Alexander,;"Julia verabscheute Alexander, da sie ihn als zu jung für ihn empfand.
Sie war sich sicher, dass er sie nicht heiraten würde.
"
;Julia;Alexander;True;exp-stim;verehrte;Julia verehrte Alexander,;"Julia verehrte Alexander, den Sohn des Zeus, und die Mutter des Zeus.
Alexander war der Sohn des Zeus und der Hera"
;Julia;Alexander;True;exp-stim;vergötterte;Julia vergötterte Alexander,;"Julia vergötterte Alexander, die Göttin der Liebe, die er liebte, und die Göttin der Liebe, die er liebte.
Die Göttin der Liebe,"
;Julia;Alexander;True;exp-stim;vermisste;Julia vermisste Alexander,;"Julia vermisste Alexander, den Sohn des Königs, und wurde von den Römern als Geisel genommen.
Alexander wurde von den Römern als Geisel genommen"
;Laura;Simon;True;stim-exp;beeindruckte;Laura beeindruckte Simon,;"Laura beeindruckte Simon, der sich in der ersten Runde gegen den späteren Turniersieger aus Frankreich durchsetzen konnte.
Im Viertelfinale traf er auf den späteren Turnier"
;Laura;Simon;True;stim-exp;enttäuschte;Laura enttäuschte Simon,;"Laura enttäuschte Simon, der sich in der ersten Runde gegen den Franzosen Julien Benneteau (Nr. 2) durchsetzte.
Der Weltranglisten"
;Laura;Simon;True;stim-exp;inspirierte;Laura inspirierte Simon,;"Laura inspirierte Simon, sich mit dem Thema zu beschäftigen.
Er hat sich mit dem Thema auseinandergesetzt und sich mit dem Thema beschäftigt.
Er"
;Laura;Simon;True;stim-exp;langweilte;Laura langweilte Simon,;"Laura langweilte Simon, und er war nicht mehr so fit wie er war.
Er war nicht mehr so fit wie er war.
Er war"
;Laura;Simon;True;stim-exp;verblüffte;Laura verblüffte Simon,;"Laura verblüffte Simon, als er die erste Strophe des Liedes „Ich bin ein Star – Holt mich hier raus“ sang.
Die Zuschauer waren begeistert"
;Laura;Simon;True;stim-exp;amüsierte;Laura amüsierte Simon,;"Laura amüsierte Simon, als er ihn fragte, ob er sich vorstellen könne, dass er sich in der Zukunft mit einer Frau treffen würde.
„"
;Laura;Simon;True;stim-exp;ängstigte;Laura ängstigte Simon,;"Laura ängstigte Simon, dass er sich nicht mehr an die Regeln halten würde.
Er war sich sicher, dass er sich nicht mehr an die Regeln"
;Laura;Simon;True;stim-exp;begeisterte;Laura begeisterte Simon,;Laura begeisterte Simon, der in der ersten Runde gegen den späteren Sieger, den späteren Sieger, den späteren Sieger, den späteren Sieger, den späteren Sieger
;Laura;Simon;True;stim-exp;bezauberte;Laura bezauberte Simon,;"Laura bezauberte Simon, als er sich in die junge Frau verliebte.
Sie war eine der ersten, die sich von ihm trennte.
Als"
;Laura;Simon;True;stim-exp;entzückte;Laura entzückte Simon,;"Laura entzückte Simon, den er als „den besten Spieler der Welt“ bezeichnete, mit einem 3:0-Sieg über den FC Barcelona.
"
;Laura;Simon;True;stim-exp;erschreckte;Laura erschreckte Simon,;"Laura erschreckte Simon, weil er sich nicht an die Regeln hielt.
Er wurde von der Polizei festgenommen und in eine psychiatrische Klinik eingewiesen."
;Laura;Simon;True;stim-exp;erschütterte;Laura erschütterte Simon,;"Laura erschütterte Simon, der sich mit seiner Mutter in der Nähe von London aufhielt, als er von einem Zug überrollt wurde.
Er"
;Laura;Simon;True;stim-exp;erstaunte;Laura erstaunte Simon,;"Laura erstaunte Simon, der sich in der ersten Halbzeit in der Defensive gut auskannte, mit einem Tor.
In der zweiten Halbzeit war es"
;Laura;Simon;True;stim-exp;faszinierte;Laura faszinierte Simon,;"Laura faszinierte Simon, die beiden waren sich einig, dass sie sich gemeinsam auf die Reise machen sollten.
Die beiden waren sich einig, dass sie"
;Laura;Simon;True;stim-exp;irritierte;Laura irritierte Simon,;"Laura irritierte Simon, als er sich auf den Weg nach Hause machte, um sich von ihm zu verabschieden.
Er war so wütend, dass er"
;Laura;Simon;True;stim-exp;schockierte;Laura schockierte Simon,;"Laura schockierte Simon, der sich in der ersten Halbzeit nicht durchsetzen konnte.
In der zweiten Halbzeit war es dann aber Simon, der mit einem Doppel"
;Laura;Simon;True;stim-exp;störte;Laura störte Simon,;"Laura störte Simon, dass er sich nicht so gut in die Gruppe hineinversetzen konnte.
Er war nicht in der Lage, sich in die"
;Laura;Simon;True;stim-exp;überraschte;Laura überraschte Simon,;"Laura überraschte Simon, den er im Halbfinale mit 6:2, 6:2 bezwang.
Im Finale traf er auf den späteren Turniersieger"
;Laura;Simon;True;stim-exp;verwirrte;Laura verwirrte Simon,;"Laura verwirrte Simon, indem sie ihn mit einem Messer bedrohte.
Der Täter konnte fliehen, wurde aber von der Polizei festgenommen.
Die Polizei sucht"
;Laura;Simon;True;exp-stim;bewunderte;Laura bewunderte Simon,;"Laura bewunderte Simon, den sie für einen ihrer besten Freunde hielt, und war von dessen Charakter fasziniert.
Sie war der Meinung, dass Simon ein"
;Laura;Simon;True;exp-stim;fürchtete;Laura fürchtete Simon,;"Laura fürchtete Simon, dass sie ihn nicht mehr sehen würde.
Sie war sich sicher, dass er sie nicht mehr sehen würde.
Sie war"
;Laura;Simon;True;exp-stim;sorgte sich um;Laura sorgte sich um Simon,;"Laura sorgte sich um Simon, der in der letzten Saison noch für die U19 des FC Bayern München spielte.
Der 19-Jährige war in der vergangenen"
;Laura;Simon;True;exp-stim;verachtete;Laura verachtete Simon,;"Laura verachtete Simon, weil er sich weigerte, die Wahrheit über die Ereignisse zu sagen.
Er war der Meinung, dass er sich nicht an die"
;Laura;Simon;True;exp-stim;vertraute;Laura vertraute Simon,;"Laura vertraute Simon, dass sie ihn nicht mehr sehen würde.
Sie war sich sicher, dass er sie nicht mehr sehen würde.
Sie war"
;Laura;Simon;True;exp-stim;achtete;Laura achtete Simon,;Laura achtete Simon, der sich in der ersten Runde gegen den Franzosen Julien Benneteau durchgesetzt hatte, auf die Nummer eins der Setzliste.
;Laura;Simon;True;exp-stim;bedauerte;Laura bedauerte Simon,;"Laura bedauerte Simon, dass er nicht in der Lage war, die Partie zu gewinnen.
„Ich habe mich sehr gefreut, dass ich in der"
;Laura;Simon;True;exp-stim;bemitleidete;Laura bemitleidete Simon,;"Laura bemitleidete Simon, dass er sich nicht mehr an die Zeit erinnern kann, als er noch mit seiner Mutter zusammen war.
Er erzählt, dass"
;Laura;Simon;True;exp-stim;ekelte sich vor;Laura ekelte sich vor Simon,;"Laura ekelte sich vor Simon, der sich in der ersten Halbzeit nicht so gut geschlagen hatte.
In der zweiten Halbzeit war es dann aber Simon, der den"
;Laura;Simon;True;exp-stim;hasste;Laura hasste Simon,;"Laura hasste Simon, weil er nicht wusste, was er tun sollte.
Er war ein sehr guter Schüler, aber er war nicht in der Lage"
;Laura;Simon;True;exp-stim;liebte;Laura liebte Simon,;"Laura liebte Simon, weil er ihn liebte.
Er liebte ihn, weil er ihn liebte.
Er liebte ihn, weil er ihn liebte."
;Laura;Simon;True;exp-stim;misstraute;Laura misstraute Simon,;"Laura misstraute Simon, weil er sich nicht sicher war, ob er sich nicht doch in die Frau verliebt hatte.
Sie war sich sicher, dass"
;Laura;Simon;True;exp-stim;mochte;Laura mochte Simon,;"Laura mochte Simon, aber sie war nicht so, wie er sich das vorgestellt hatte.
Sie war nicht so, wie er sich das vorgestellt hatte"
;Laura;Simon;True;exp-stim;respektierte;Laura respektierte Simon,;"Laura respektierte Simon, der sich in der ersten Halbzeit nicht durchsetzen konnte.
In der zweiten Halbzeit war es dann aber Simon, der mit einem Doppel"
;Laura;Simon;True;exp-stim;schätzte;Laura schätzte Simon,;"Laura schätzte Simon, wie er die Welt sieht.
Er war ein sehr guter Schüler.
Er war sehr nett und hilfsbereit.
Er"
;Laura;Simon;True;exp-stim;verabscheute;Laura verabscheute Simon,;"Laura verabscheute Simon, weil er sich nicht mit ihm verstand.
Er war der Meinung, dass er sich nicht mit ihm verstand.
Er war"
;Laura;Simon;True;exp-stim;verehrte;Laura verehrte Simon,;"Laura verehrte Simon, und sie war sehr glücklich, dass er sie nicht nur liebte, sondern auch liebte.
Sie war sehr glücklich, dass er"
;Laura;Simon;True;exp-stim;vergötterte;Laura vergötterte Simon,;"Laura vergötterte Simon, den Sohn des Königs, und die Königin, die Tochter des Königs.
Die Königin war die Tochter des Königs und die Tochter"
;Laura;Simon;True;exp-stim;vermisste;Laura vermisste Simon,;"Laura vermisste Simon, der sie auf dem Weg zur Arbeit begleitete.
Als sie ihn auf dem Weg zur Arbeit antraf, war er verschwunden."
;Lisa;Benjamin;True;stim-exp;beeindruckte;Lisa beeindruckte Benjamin,;"Lisa beeindruckte Benjamin, und er war so begeistert, dass er ihn auf die Bühne holte.
Er war so begeistert, dass er ihn auf die"
;Lisa;Benjamin;True;stim-exp;enttäuschte;Lisa enttäuschte Benjamin,;"Lisa enttäuschte Benjamin, aber sie hat sich nicht aufgegeben.
Sie hat sich nicht aufgegeben.
Sie hat sich nicht aufgegeben.
Sie hat sich"
;Lisa;Benjamin;True;stim-exp;inspirierte;Lisa inspirierte Benjamin,;"Lisa inspirierte Benjamin, seine eigene Geschichte zu erzählen.
Er erzählt von seiner Kindheit, seinem Vater und seiner Familie, von seiner Liebe zu seiner Mutter"
;Lisa;Benjamin;True;stim-exp;langweilte;Lisa langweilte Benjamin,;Lisa langweilte Benjamin, der sich mit seiner Frau in der Wohnung aufhielt, und fragte ihn, ob er sich nicht vorstellen könne, dass er sich
;Lisa;Benjamin;True;stim-exp;verblüffte;Lisa verblüffte Benjamin,;Lisa verblüffte Benjamin, der mit seiner Frau und den beiden Kindern in der Nähe von Berlin lebt, mit seiner Fähigkeit, sich in die Welt der Menschen
;Lisa;Benjamin;True;stim-exp;amüsierte;Lisa amüsierte Benjamin,;"Lisa amüsierte Benjamin, und sie war so begeistert, dass sie ihn mitnahm, um ihn zu sehen.
Benjamin war so begeistert, dass er"
;Lisa;Benjamin;True;stim-exp;ängstigte;Lisa ängstigte Benjamin,;"Lisa ängstigte Benjamin, dass er sich nicht mehr an die Regeln halten würde.
Er war sich sicher, dass er sich nicht mehr an die Regeln"
;Lisa;Benjamin;True;stim-exp;begeisterte;Lisa begeisterte Benjamin,;"Lisa begeisterte Benjamin, dass er sich für die Ausbildung zum Mediengestalter interessiert.
„Ich habe mich für die Ausbildung zum Mediengestalter entschieden"
;Lisa;Benjamin;True;stim-exp;bezauberte;Lisa bezauberte Benjamin,;"Lisa bezauberte Benjamin, als er sich in sie verliebte.
Sie war eine schöne Frau, die sich in ihn verliebte.
Sie war"
;Lisa;Benjamin;True;stim-exp;entzückte;Lisa entzückte Benjamin,;"Lisa entzückte Benjamin, die ihn aufforderte, sich zu öffnen und ihm zu sagen, dass er sich nicht mehr in sie verlieben würde.
"
;Lisa;Benjamin;True;stim-exp;erschreckte;Lisa erschreckte Benjamin,;Lisa erschreckte Benjamin, und als er ihn fragte, was er von ihm wolle, antwortete er: „Ich möchte, dass du mich liebst.“ Benjamin
;Lisa;Benjamin;True;stim-exp;erschütterte;Lisa erschütterte Benjamin,;"Lisa erschütterte Benjamin, der sich in der Nähe der Schule aufhielt, mit einem Messer.
Er wurde festgenommen und sitzt seitdem in Untersuchungshaft.
"
;Lisa;Benjamin;True;stim-exp;erstaunte;Lisa erstaunte Benjamin,;Lisa erstaunte Benjamin, dass er nicht nur die ganze Zeit über die ganze Zeit über die ganze Zeit über die ganze Zeit über die ganze Zeit über die
;Lisa;Benjamin;True;stim-exp;faszinierte;Lisa faszinierte Benjamin,;"Lisa faszinierte Benjamin, und er war begeistert.
Er war ein sehr guter Schüler, und er war ein sehr guter Lehrer.
Er war ein"
;Lisa;Benjamin;True;stim-exp;irritierte;Lisa irritierte Benjamin,;"Lisa irritierte Benjamin, indem sie ihn mit einem Messer bedrohte.
Der Täter flüchtete.
Die Polizei sucht Zeugen.
Die Polizei sucht Zeugen,"
;Lisa;Benjamin;True;stim-exp;schockierte;Lisa schockierte Benjamin,;"Lisa schockierte Benjamin, als er sich in der Nähe des Tatorts aufhielt.
Er hatte sich in der Nähe des Tatorts aufgehalten"
;Lisa;Benjamin;True;stim-exp;störte;Lisa störte Benjamin,;"Lisa störte Benjamin, dass er nicht mehr in der Lage war, die Wohnung zu verlassen.
Er wurde von der Polizei in Gewahrsam genommen.
"
;Lisa;Benjamin;True;stim-exp;überraschte;Lisa überraschte Benjamin,;"Lisa überraschte Benjamin, dass er nicht nur ein guter Schüler ist, sondern auch ein guter Lehrer.
Er ist ein guter Schüler, aber er ist"
;Lisa;Benjamin;True;stim-exp;verwirrte;Lisa verwirrte Benjamin,;"Lisa verwirrte Benjamin, weil sie ihn nicht mehr sehen konnte.
Sie war so verwirrt, dass sie ihn nicht mehr sehen konnte.
Sie war"
;Lisa;Benjamin;True;exp-stim;bewunderte;Lisa bewunderte Benjamin,;Lisa bewunderte Benjamin, der sich in der Schule als „der große, große, große, große, große, große, große, große, große
;Lisa;Benjamin;True;exp-stim;fürchtete;Lisa fürchtete Benjamin,;"Lisa fürchtete Benjamin, der sich in der Nähe der Kirche aufhielt, und bat ihn, ihn zu besuchen.
Benjamin antwortete, dass er sich"
;Lisa;Benjamin;True;exp-stim;sorgte sich um;Lisa sorgte sich um Benjamin,;"Lisa sorgte sich um Benjamin, den Sohn des Bürgermeisters.
Er war der Sohn des Bürgermeisters und der Tochter des Bürgermeisters.
Benjamin war der Sohn des Bürgermeisters"
;Lisa;Benjamin;True;exp-stim;verachtete;Lisa verachtete Benjamin,;"Lisa verachtete Benjamin, und Benjamin war ein sehr guter Mann.
Benjamin war ein sehr guter Mann.
Benjamin war ein guter Mann.
Benjamin"
;Lisa;Benjamin;True;exp-stim;vertraute;Lisa vertraute Benjamin,;"Lisa vertraute Benjamin, dass sie ihn heiraten würde.
Sie war sich sicher, dass sie ihn heiraten würde, wenn er sie heiraten würde.
"
;Lisa;Benjamin;True;exp-stim;achtete;Lisa achtete Benjamin,;"Lisa achtete Benjamin, der in der ersten Halbzeit die Führung übernommen hatte, und ließ sich von ihm nicht mehr aus der Ruhe bringen.
In der"
;Lisa;Benjamin;True;exp-stim;bedauerte;Lisa bedauerte Benjamin,;"Lisa bedauerte Benjamin, dass er sich nicht mehr an die Regeln gehalten habe.
""Ich habe mich nicht mehr an die Regeln gehalten"", sagte der"
;Lisa;Benjamin;True;exp-stim;bemitleidete;Lisa bemitleidete Benjamin,;Lisa bemitleidete Benjamin, der sich als „Bubi“ ausgibt, die beiden, die sich als „Bubi“ ausgaben,
;Lisa;Benjamin;True;exp-stim;ekelte sich vor;Lisa ekelte sich vor Benjamin,;"Lisa ekelte sich vor Benjamin, und sie war so wütend, dass sie ihn mit einem Messer erstach.
Benjamin wurde von der Polizei erschossen.
Die"
;Lisa;Benjamin;True;exp-stim;hasste;Lisa hasste Benjamin,;"Lisa hasste Benjamin, aber er liebte sie.
Sie liebte ihn, aber sie liebte ihn nicht.
Sie liebte ihn nicht.
Sie liebte"
;Lisa;Benjamin;True;exp-stim;liebte;Lisa liebte Benjamin,;"Lisa liebte Benjamin, und er liebte ihn.
Er liebte ihn, und er liebte ihn.
Er liebte ihn, und er liebte ihn."
;Lisa;Benjamin;True;exp-stim;misstraute;Lisa misstraute Benjamin,;"Lisa misstraute Benjamin, als er ihn fragte, ob er sich nicht vorstellen könne, dass er sich in der Zukunft mit einer Frau treffen würde.
"
;Lisa;Benjamin;True;exp-stim;mochte;Lisa mochte Benjamin,;"Lisa mochte Benjamin, aber sie war nicht so, wie er sie sich vorgestellt hatte.
Sie war nicht so, wie sie sich vorgestellt hatte."
;Lisa;Benjamin;True;exp-stim;respektierte;Lisa respektierte Benjamin,;"Lisa respektierte Benjamin, den er als „einen der besten Spieler der Welt“ bezeichnete.
[1]
Nach dem Ende seiner Karriere als Spieler"
;Lisa;Benjamin;True;exp-stim;schätzte;Lisa schätzte Benjamin,;"Lisa schätzte Benjamin, den er seit seiner Kindheit kannte, als einen sehr freundlichen und hilfsbereiten Menschen, der sich um alles kümmerte.
Er war"
;Lisa;Benjamin;True;exp-stim;verabscheute;Lisa verabscheute Benjamin,;"Lisa verabscheute Benjamin, da er ihn als „unmoralisch“ und „unmoralisch“ ablehnte.
Benjamin war der Meinung, dass Benjamin"
;Lisa;Benjamin;True;exp-stim;verehrte;Lisa verehrte Benjamin,;"Lisa verehrte Benjamin, den Sohn des Königs, und die Tochter des Königs, die Tochter des Königs.
Benjamin war der Sohn des Königs und der"
;Lisa;Benjamin;True;exp-stim;vergötterte;Lisa vergötterte Benjamin,;"Lisa vergötterte Benjamin, und er war ein großer Fan von ihm.
Er war ein großer Fan von ihm.
Er war ein großer Fan von"
;Lisa;Benjamin;True;exp-stim;vermisste;Lisa vermisste Benjamin,;"Lisa vermisste Benjamin, der in der Nacht von Samstag auf Sonntag in der Nähe von Berlin tot aufgefunden wurde.
Die Polizei geht davon aus, dass"
;Lena;Michael;True;stim-exp;beeindruckte;Lena beeindruckte Michael,;"Lena beeindruckte Michael, als er sich in der ersten Runde gegen den späteren Sieger aus dem Turnier verabschiedete.
In der zweiten Runde musste er sich dann"
;Lena;Michael;True;stim-exp;enttäuschte;Lena enttäuschte Michael,;"Lena enttäuschte Michael, denn er hatte sich in der ersten Runde noch mit 2:3 geschlagen geben müssen.
In der zweiten Runde musste er sich"
;Lena;Michael;True;stim-exp;inspirierte;Lena inspirierte Michael,;"Lena inspirierte Michael, die Geschichte von ""The Walking Dead"" zu erzählen.
""The Walking Dead"" ist eine der erfolgreichsten Serien der"
;Lena;Michael;True;stim-exp;langweilte;Lena langweilte Michael,;"Lena langweilte Michael, den sie für einen guten Freund hielt, und sie verliebten sich ineinander.
Doch dann kam alles anders.
Michael wurde"
;Lena;Michael;True;stim-exp;verblüffte;Lena verblüffte Michael,;"Lena verblüffte Michael, als er ihn fragte, ob er sich vorstellen könne, dass er einmal ein Buch schreiben würde.
„Ich habe das schon"
;Lena;Michael;True;stim-exp;amüsierte;Lena amüsierte Michael,;Lena amüsierte Michael, als er ihn fragte, ob er sich nicht vorstellen könne, dass er sich in der Zukunft mit einem anderen Mann treffen würde.
;Lena;Michael;True;stim-exp;ängstigte;Lena ängstigte Michael,;Lena ängstigte Michael, als er ihm sagte, dass er sich nicht mehr an die Zeit erinnern könne, in der er mit seiner Freundin zusammen war.
;Lena;Michael;True;stim-exp;begeisterte;Lena begeisterte Michael,;"Lena begeisterte Michael, dass er sich für die Ausbildung zum Mediengestalter interessiert.
„Ich habe mich für die Ausbildung zum Mediengestalter entschieden"
;Lena;Michael;True;stim-exp;bezauberte;Lena bezauberte Michael,;"Lena bezauberte Michael, als er sich in die junge Frau verliebte.
Sie war eine der ersten Frauen, die sich in der Stadt verliebte"
;Lena;Michael;True;stim-exp;entzückte;Lena entzückte Michael,;"Lena entzückte Michael, die beiden waren sich einig, dass sie sich auf eine gemeinsame Zukunft freuen.
Die beiden waren sich einig, dass sie sich"
;Lena;Michael;True;stim-exp;erschreckte;Lena erschreckte Michael,;"Lena erschreckte Michael, als er die Nachricht erhielt, dass er von einem Unbekannten entführt worden war.
Er war sich sicher, dass er sich in"
;Lena;Michael;True;stim-exp;erschütterte;Lena erschütterte Michael,;"Lena erschütterte Michael, als er sich in der Nacht auf den 1. Mai in der Nähe des Bahnhofs in die Luft sprengte.
Die Polizei"
;Lena;Michael;True;stim-exp;erstaunte;Lena erstaunte Michael,;Lena erstaunte Michael, dass er nicht nur die ganze Zeit über die ganze Zeit über die ganze Zeit über die ganze Zeit über die ganze Zeit über die
;Lena;Michael;True;stim-exp;faszinierte;Lena faszinierte Michael,;Lena faszinierte Michael, als er ihn fragte, ob er sich vorstellen könne, dass er einmal in der Lage sein würde, eine Frau zu spielen.
;Lena;Michael;True;stim-exp;irritierte;Lena irritierte Michael,;"Lena irritierte Michael, als er sich auf den Weg nach Hause machte, um sich von ihm zu verabschieden.
Er war so wütend, dass er"
;Lena;Michael;True;stim-exp;schockierte;Lena schockierte Michael,;"Lena schockierte Michael, als er die Nachricht von der Geburt seines Sohnes erhielt.
„Ich habe mich sehr gefreut, dass ich so schnell schwanger wurde"
;Lena;Michael;True;stim-exp;störte;Lena störte Michael,;"Lena störte Michael, dass er sich nicht an die Regeln hielt.
Er wurde von der Polizei in Gewahrsam genommen.
Die Polizei hatte ihn bereits"
;Lena;Michael;True;stim-exp;überraschte;Lena überraschte Michael,;"Lena überraschte Michael, der sich mit seiner Frau und den beiden Kindern auf den Weg nach Hause machte.
Die beiden waren mit dem Auto unterwegs,"
;Lena;Michael;True;stim-exp;verwirrte;Lena verwirrte Michael,;"Lena verwirrte Michael, indem sie ihn mit einem Messer bedrohte.
Die Polizei nahm den Mann fest.
Die Polizei hat einen Mann festgenommen, der"
